2015-12-31 06:00:00, Clear, clear-night, 0, 0, 44.32, 41.44, 40.49, 0.86, 1023.42, 5.14, 7, 9.66
2015-12-31 07:00:00, Clear, clear-night, 0, 0, 42.84, 39.73, 39.73, 0.89, 1023.49, 5.11, 2, 9.69
2015-12-31 08:00:00, Clear, clear-night, 0, 0, 42.69, 39.29, 39.14, 0.87, 1023.06, 5.5, 8, 9.8
2015-12-31 09:00:00, Clear, clear-night, 0, 0, 42.56, 38.89, 39.04, 0.87, 1023.14, 5.87, 12, 9.76
2015-12-31 10:00:00, Clear, clear-night, 0, 0, 43, 38.89, 38.99, 0.86, 1022.89, 6.75, 21, 9.7
2015-12-31 11:00:00, Clear, clear-night, 0, 0, 42.48, 38.21, 38.58, 0.86, 1023.29, 6.85, 16, 9.65
2015-12-31 12:00:00, Clear, clear-night, 0, 0, 43.03, 38.55, 38.77, 0.85, 1023.41, 7.45, 27, 9.62
2015-12-31 13:00:00, Clear, clear-night, 0, 0, 43.38, 38.25, 38.71, 0.83, 1023.58, 9.01, 20, 9.54
2015-12-31 14:00:00, Clear, clear-day, 0, 0, 44.46, 39.05, 38.84, 0.8, 1023.81, 10.3, 31, 9.66
2015-12-31 15:00:00, Mostly Cloudy, partly-cloudy-day, 0, 0, 46.52, 41.28, 39.31, 0.76, 1024.89, 11.28, 40, 9.73
2015-12-31 16:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 48.83, 43.58, 39.85, 0.71, 1025.11, 13.31, 42, 10
2015-12-31 17:00:00, Clear, clear-day, 0, 0, 51.29, 51.29, 39.72, 0.64, 1025.04, 13.33, 36, 9.87
2015-12-31 18:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 54.01, 54.01, 39.85, 0.59, 1025.21, 11.56, 37, 10
2015-12-31 19:00:00, Clear, clear-day, 0, 0, 54.87, 54.87, 39.84, 0.57, 1023.79, 10.99, 36, 10
2015-12-31 20:00:00, Clear, clear-day, 0, 0, 54.63, 54.63, 39.4, 0.56, 1023.11, 8.88, 41, 9.87
2015-12-31 21:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 54.91, 54.91, 39.5, 0.56, 1022.84, 9.14, 42, 10
2015-12-31 22:00:00, Clear, clear-day, 0, 0, 54.75, 54.75, 39.47, 0.56, 1022.78, 9.38, 40, 10
2015-12-31 23:00:00, Clear, clear-day, 0, 0, 54.05, 54.05, 39.32, 0.57, 1023.85, 9.07, 32, 9.87
2016-01-01 00:00:00, Overcast, cloudy, 0, 0, 51.77, 51.77, 39.33, 0.62, 1024.72, 10.76, 20, 9.58
2016-01-01 01:00:00, Clear, clear-night, 0, 0, 52.42, 52.42, 38.84, 0.6, 1025.46, 10.7, 34, 10
2016-01-01 02:00:00, Clear, clear-night, 0, 0, 51.61, 51.61, 38.68, 0.61, 1026.1, 11.37, 26, 10
2016-01-01 03:00:00, Overcast, cloudy, 0, 0, 51.5, 51.5, 39.14, 0.63, 1026.79, 12.05, 33, 10
2016-01-01 04:00:00, Clear, clear-night, 0, 0, 50.81, 50.81, 38.87, 0.63, 1026.76, 12.9, 35, 9.87
2016-01-01 05:00:00, Clear, clear-night, 0, 0, 50.77, 50.77, 38.37, 0.62, 1027.05, 12.98, 34, 10
2016-01-01 06:00:00, Overcast, cloudy, 0, 0, 49.96, 45.8, 38.26, 0.64, 1026.58, 10.6, 36, 9.87
2016-01-01 07:00:00, Clear, clear-night, 0, 0, 49.63, 45.07, 38.09, 0.64, 1026.82, 11.61, 37, 10
2016-01-01 08:00:00, Clear, clear-night, 0, 0, 49.52, 44.55, 37.88, 0.64, 1027.23, 12.97, 30, 9.87
2016-01-01 09:00:00, Mostly Cloudy, partly-cloudy-night, 0, 0, 48.35, 42.98, 37.65, 0.66, 1027.42, 13.28, 23, 10
2016-01-01 10:00:00, Partly Cloudy, partly-cloudy-night, 0, 0, 46.67, 41.4, 39.03, 0.75, 1027.55, 11.47, 32, 10
2016-01-01 11:00:00, Partly Cloudy, partly-cloudy-night, 0.0123, 0.75, 45.65, 40, 38.87, 0.77, 1028, 11.83, 30, 9.66
2016-01-01 12:00:00, Mostly Cloudy, partly-cloudy-night, 0.0038, 0.38, 44.88, 39.16, 38.21, 0.77, 1028.31, 11.46, 27, 9.87
2016-01-01 13:00:00, Partly Cloudy, partly-cloudy-night, 0.0071, 0.71, 44.72, 38.97, 37.99, 0.77, 1029.44, 11.45, 26, 10
2016-01-01 14:00:00, Clear, clear-day, 0.0041, 0.41, 44.29, 39.43, 37.2, 0.76, 1030.82, 8.84, 22, 9.72
2016-01-01 15:00:00, Overcast, cloudy, 0.0005, 0.05, 45.03, 39.5, 36.15, 0.71, 1031.03, 11.03, 24, 9.83
2016-01-01 16:00:00, Clear, clear-day, 0.0004, 0.04, 45.48, 39.83, 35.6, 0.68, 1031.83, 11.73, 24, 9.87
2016-01-01 17:00:00, Partly Cloudy, partly-cloudy-day, 0.0027, 0.27, 46.53, 41.08, 35.06, 0.64, 1032.16, 11.93, 18, 9.87
2016-01-01 18:00:00, Mostly Cloudy, partly-cloudy-day, 0, 0, 47.14, 41.83, 34.71, 0.62, 1031.66, 11.97, 26, 9.87
2016-01-01 19:00:00, Clear, clear-day, 0.0004, 0.04, 47.47, 43.04, 34.8, 0.61, 1030.67, 9.6, 18, 9.87
2016-01-01 20:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 47.23, 43.4, 34.8, 0.62, 1029.97, 7.97, 11, 9.87
2016-01-01 21:00:00, Partly Cloudy, partly-cloudy-day, 0.0027, 0.27, 47.6, 43.8, 35.24, 0.62, 1029.57, 8.1, 2, 9.79
2016-01-01 22:00:00, Partly Cloudy, partly-cloudy-day, 0.0027, 0.27, 46.47, 41.86, 36.62, 0.68, 1030.19, 9.48, 1, 9.41
2016-01-01 23:00:00, Clear, clear-day, 0.0202, 0.6, 45.91, 42.48, 37.61, 0.73, 1030.94, 6.57, 6, 9.87
2016-01-02 00:00:00, Mostly Cloudy, partly-cloudy-night, 0.0096, 0.5, 45.2, 41.62, 38.62, 0.78, 1031.47, 6.59, 2, 9.87
2016-01-02 01:00:00, Partly Cloudy, partly-cloudy-night, 0.0128, 0.54, 44.79, 40.61, 38.61, 0.79, 1031.84, 7.61, 5, 9.87
2016-01-02 02:00:00, Clear, clear-night, 0.0047, 0.38, 44.34, 40.17, 38.09, 0.79, 1031.4, 7.39, 12, 9.87
2016-01-02 03:00:00, Mostly Cloudy, partly-cloudy-night, 0.0063, 0.55, 43.63, 38.21, 37.01, 0.77, 1032.22, 9.83, 6, 9.79
2016-01-02 04:00:00, Partly Cloudy, partly-cloudy-night, 0.0188, 0.59, 43.44, 38.11, 37.63, 0.8, 1032.5, 9.5, 6, 9.79
2016-01-02 05:00:00, Partly Cloudy, partly-cloudy-night, 0.01, 0.77, 42.89, 38.01, 37.4, 0.81, 1032.35, 8.21, 2, 9.87
2016-01-02 06:00:00, Overcast, cloudy, 0.018, 0.58, 42.66, 38.96, 37.48, 0.82, 1032.45, 5.94, 359, 8.41
2016-01-02 07:00:00, Light Rain, rain, 0.028, 0.52, 42.33, 39.15, 36.98, 0.81, 1031.35, 5.07, 6, 9.17
2016-01-02 08:00:00, Clear, clear-night, 0.0067, 0.67, 42.24, 39.52, 37.26, 0.82, 1031.23, 4.46, 352, 9.87
2016-01-02 09:00:00, Overcast, cloudy, 0.009, 0.59, 42.38, 40.69, 37.4, 0.82, 1030.8, 3.34, 353, 9.45
2016-01-02 10:00:00, Partly Cloudy, partly-cloudy-night, 0.0246, 0.79, 41.84, 41.84, 37.64, 0.85, 1030.53, 2.59, 1, 7.67
2016-01-02 11:00:00, Light Rain, rain, 0.027, 0.85, 41.73, 38.83, 37.09, 0.83, 1030.11, 4.58, 12, 9.19
2016-01-02 12:00:00, Light Rain, rain, 0.04, 0.81, 41.43, 39.86, 38.06, 0.88, 1030.39, 3.11, 348, 7.23
2016-01-02 13:00:00, Clear, clear-night, 0.0217, 0.83, 41.62, 38.34, 37.95, 0.87, 1029.91, 5.06, 14, 9.71
2016-01-02 14:00:00, Clear, clear-day, 0.0209, 0.8, 41.53, 39.36, 37.98, 0.87, 1030.94, 3.7, 334, 7.86
2016-01-02 15:00:00, Light Rain, rain, 0.0387, 0.81, 41.69, 38.07, 37.64, 0.85, 1031.88, 5.54, 327, 7.05
2016-01-02 16:00:00, Light Rain, rain, 0.0426, 0.88, 41.67, 37.79, 37.52, 0.85, 1032.03, 5.94, 4, 8.7
2016-01-02 17:00:00, Light Rain, rain, 0.0282, 0.88, 41.94, 38.28, 37.09, 0.83, 1031.88, 5.67, 23, 8.66
2016-01-02 18:00:00, Mostly Cloudy, partly-cloudy-day, 0.0195, 0.84, 41.99, 38.67, 37.28, 0.83, 1030.85, 5.2, 16, 8.86
2016-01-02 19:00:00, Light Rain, rain, 0.0446, 0.9, 42.06, 39.18, 37.68, 0.84, 1029.61, 4.61, 0, 8.26
2016-01-02 20:00:00, Clear, clear-day, 0.0236, 0.73, 42.14, 39.08, 37.16, 0.82, 1028.67, 4.88, 352, 7.48
2016-01-02 21:00:00, Light Rain, rain, 0.0303, 0.83, 42.24, 39.16, 37.88, 0.84, 1027.91, 4.92, 10, 8.1
2016-01-02 22:00:00, Light Rain, rain, 0.0283, 0.88, 41.94, 38.26, 38, 0.86, 1027.5, 5.71, 358, 6.3
2016-01-02 23:00:00, Light Rain, rain, 0.0398, 0.92, 41.53, 39.5, 38.26, 0.88, 1027.45, 3.56, 359, 8.17
2016-01-03 00:00:00, Light Rain, rain, 0.0353, 0.88, 41.45, 38.96, 39.11, 0.91, 1027.52, 4.03, 355, 7.94
2016-01-03 01:00:00, Light Rain, rain, 0.0355, 0.92, 40.81, 36.72, 37.83, 0.89, 1027.23, 6, 348, 7.38
2016-01-03 02:00:00, Light Rain, rain, 0.0418, 0.83, 40.22, 36.44, 37.46, 0.9, 1027.98, 5.4, 349, 7.28
2016-01-03 03:00:00, Rain, rain, 0.0677, 0.95, 40.19, 37.78, 37.89, 0.91, 1028.28, 3.75, 316, 7.45
2016-01-03 04:00:00, Light Rain, rain, 0.0503, 0.88, 40.29, 36.51, 37.82, 0.91, 1028.37, 5.42, 311, 7.36
2016-01-03 05:00:00, Light Rain, rain, 0.0353, 0.88, 40.06, 37.85, 38.01, 0.92, 1028.44, 3.53, 321, 7.41
2016-01-03 06:00:00, Overcast, cloudy, 0.0134, 0.9, 40.28, 37.86, 38.06, 0.92, 1027.98, 3.77, 325, 9.49
2016-01-03 07:00:00, Clear, clear-night, 0.0062, 0.32, 40.57, 37.67, 37.95, 0.9, 1027.67, 4.36, 326, 9.32
2016-01-03 08:00:00, Partly Cloudy, partly-cloudy-night, 0.0214, 0.78, 40.88, 38.33, 39.01, 0.93, 1027.18, 4, 323, 7.13
2016-01-03 09:00:00, Overcast, cloudy, 0.0029, 0.29, 41.33, 41.33, 39.39, 0.93, 1026.83, 1.82, 290, 9.53
2016-01-03 10:00:00, Partly Cloudy, partly-cloudy-night, 0.0025, 0.25, 41.42, 38.35, 39.4, 0.92, 1026.31, 4.73, 288, 9.79
2016-01-03 11:00:00, Clear, clear-night, 0.0011, 0.11, 41.7, 41.7, 39.76, 0.93, 1026.45, 2.68, 288, 9.87
2016-01-03 12:00:00, Mostly Cloudy, partly-cloudy-night, 0, 0, 41.96, 40.4, 40.17, 0.93, 1026.31, 3.17, 275, 9.87
2016-01-03 13:00:00, Clear, clear-night, 0, 0, 41.67, 41.67, 39.57, 0.92, 1026.44, 2.46, 280, 9.87
2016-01-03 14:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 42.12, 42.12, 40.02, 0.92, 1027.03, 2.79, 254, 9.79
2016-01-03 15:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 44.15, 41.43, 41.12, 0.89, 1027.64, 4.88, 281, 9.79
2016-01-03 16:00:00, Clear, clear-day, 0, 0, 46.96, 44.56, 41.72, 0.82, 1027.66, 5.15, 300, 9.87
2016-01-03 17:00:00, Clear, clear-day, 0, 0, 52.1, 52.1, 42.1, 0.69, 1027.11, 5.82, 331, 10
2016-01-03 18:00:00, Clear, clear-day, 0, 0, 55.81, 55.81, 41.5, 0.59, 1026.34, 6.69, 313, 10
2016-01-03 19:00:00, Clear, clear-day, 0.0023, 0.23, 58.98, 58.98, 40.07, 0.49, 1025.06, 6.32, 315, 10
2016-01-03 20:00:00, Clear, clear-day, 0, 0, 60.42, 60.42, 39.89, 0.47, 1023.38, 5.66, 328, 10
2016-01-03 21:00:00, Clear, clear-day, 0, 0, 60.64, 60.64, 40.3, 0.47, 1022.92, 8.24, 316, 9.87
2016-01-03 22:00:00, Clear, clear-day, 0, 0, 60.26, 60.26, 40.74, 0.48, 1022.89, 8.58, 311, 10
2016-01-03 23:00:00, Clear, clear-day, 0, 0, 58.21, 58.21, 41.72, 0.54, 1023.1, 7.13, 315, 9.87
2016-01-04 00:00:00, Partly Cloudy, partly-cloudy-night, 0, 0, 55.14, 55.14, 42.26, 0.62, 1023.65, 6.28, 307, 9.87
2016-01-04 01:00:00, Clear, clear-night, 0, 0, 53.62, 53.62, 42.5, 0.66, 1024.14, 5.02, 298, 10
2016-01-04 02:00:00, Clear, clear-night, 0, 0, 52.01, 52.01, 42.42, 0.7, 1024.73, 4.26, 297, 9.87
2016-01-04 03:00:00, Clear, clear-night, 0, 0, 48.15, 47.13, 41.92, 0.79, 1025.04, 3.51, 298, 9.87
2016-01-04 04:00:00, Clear, clear-night, 0, 0, 45.23, 43.21, 41.29, 0.86, 1025.31, 4.2, 319, 9.79
2016-01-04 05:00:00, Clear, clear-night, 0, 0, 42.77, 39.48, 39.65, 0.89, 1025.19, 5.35, 336, 9.79
2016-01-04 06:00:00, Clear, clear-night, 0, 0, 42.62, 40.38, 38.93, 0.87, 1024.61, 3.96, 332, 9.7
2016-01-04 07:00:00, Clear, clear-night, 0, 0, 40.59, 38.14, 37.74, 0.89, 1024.75, 3.85, 301, 9.7
2016-01-04 08:00:00, Clear, clear-night, 0, 0, 38.61, 34.22, 36.26, 0.91, 1024.87, 5.83, 327, 9.79
2016-01-04 09:00:00, Clear, clear-night, 0, 0, 39, 34.5, 36.02, 0.89, 1024.84, 6.11, 328, 10
2016-01-04 10:00:00, Clear, clear-night, 0, 0, 39.05, 34.71, 34.42, 0.83, 1024.79, 5.88, 337, 9.87
2016-01-04 11:00:00, Clear, clear-night, 0, 0, 37.2, 33.33, 32.84, 0.84, 1025.23, 4.83, 335, 10
2016-01-04 12:00:00, Clear, clear-night, 0, 0, 36.99, 32.67, 31.87, 0.82, 1025.61, 5.32, 339, 10
2016-01-04 13:00:00, Clear, clear-night, 0, 0, 35.56, 30.95, 31.06, 0.83, 1026.45, 5.38, 338, 10
2016-01-04 14:00:00, Clear, clear-day, 0, 0, 36.57, 31.64, 31.06, 0.8, 1026.98, 6.04, 354, 9.87
2016-01-04 15:00:00, Clear, clear-day, 0, 0, 44.38, 39.46, 33.12, 0.64, 1027.47, 9.04, 15, 10
2016-01-04 16:00:00, Clear, clear-day, 0, 0, 48.69, 44.63, 32.68, 0.54, 1027.9, 9.39, 31, 9.87
2016-01-04 17:00:00, Clear, clear-day, 0, 0, 52.07, 52.07, 32.59, 0.47, 1028.13, 8, 40, 10
2016-01-04 18:00:00, Clear, clear-day, 0, 0, 55.14, 55.14, 32.83, 0.43, 1027.39, 6.34, 54, 9.87
2016-01-04 19:00:00, Clear, clear-day, 0, 0, 57.07, 57.07, 32.63, 0.39, 1026.03, 5.49, 28, 9.87
2016-01-04 20:00:00, Clear, clear-day, 0, 0, 58.31, 58.31, 31.95, 0.37, 1024.62, 3.85, 42, 9.87
2016-01-04 21:00:00, Clear, clear-day, 0, 0, 59.64, 59.64, 32.44, 0.36, 1023.89, 4.43, 43, 10
2016-01-04 22:00:00, Clear, clear-day, 0, 0, 59.48, 59.48, 31.92, 0.35, 1023.5, 6.2, 58, 10
2016-01-04 23:00:00, Clear, clear-day, 0, 0, 57.59, 57.59, 33.06, 0.39, 1023.8, 5.89, 71, 10
2016-01-05 00:00:00, Clear, clear-night, 0, 0, 52.11, 52.11, 33.54, 0.49, 1024.03, 5.52, 94, 10
2016-01-05 01:00:00, Clear, clear-night, 0, 0, 48.82, 47.69, 34.19, 0.57, 1024.8, 3.77, 81, 10
2016-01-05 02:00:00, Clear, clear-night, 0, 0, 46.79, 45.54, 33.22, 0.59, 1025.32, 3.53, 62, 10
2016-01-05 03:00:00, Clear, clear-night, 0, 0, 45.31, 42.29, 33.29, 0.63, 1025.52, 5.65, 51, 10
2016-01-05 04:00:00, Clear, clear-night, 0, 0, 43.03, 40.19, 33.4, 0.69, 1025.72, 4.78, 39, 10
2016-01-05 05:00:00, Clear, clear-night, 0, 0, 42.39, 38.81, 33.64, 0.71, 1025.41, 5.68, 53, 10
2016-01-05 06:00:00, Clear, clear-night, 0, 0, 41.74, 39.14, 33.41, 0.72, 1025.17, 4.22, 50, 10
2016-01-05 07:00:00, Clear, clear-night, 0, 0, 40.81, 39.12, 33.56, 0.75, 1024.78, 3.14, 26, 10
2016-01-05 08:00:00, Clear, clear-night, 0, 0, 39.84, 36.49, 33.71, 0.79, 1024.64, 4.74, 34, 10
2016-01-05 09:00:00, Clear, clear-night, 0, 0, 39.48, 35.86, 33.53, 0.79, 1024.52, 5.01, 23, 10
2016-01-05 10:00:00, Clear, clear-night, 0, 0, 38.74, 36.52, 33.14, 0.8, 1024.59, 3.36, 12, 10
2016-01-05 11:00:00, Clear, clear-night, 0, 0, 38.06, 34, 33.06, 0.82, 1024.61, 5.25, 28, 10
2016-01-05 12:00:00, Clear, clear-night, 0, 0, 38.55, 35.06, 33.04, 0.8, 1024.68, 4.65, 22, 10
2016-01-05 13:00:00, Clear, clear-night, 0, 0, 38.61, 34.02, 33.17, 0.81, 1024.92, 6.12, 37, 10
2016-01-05 14:00:00, Clear, clear-day, 0, 0, 40.26, 36.1, 34.31, 0.79, 1025.73, 5.94, 45, 10
2016-01-05 15:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 43.81, 39.31, 36.18, 0.74, 1025.78, 7.84, 68, 10
2016-01-05 16:00:00, Clear, clear-day, 0, 0, 47.03, 42.82, 37.44, 0.69, 1025.93, 8.8, 74, 10
2016-01-05 17:00:00, Clear, clear-day, 0, 0, 50.95, 50.95, 38.8, 0.63, 1025.6, 8.29, 74, 10
2016-01-05 18:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 53.09, 53.09, 40.24, 0.62, 1024.97, 7.36, 80, 10
2016-01-05 19:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 53.01, 53.01, 41.07, 0.64, 1023.56, 6.95, 81, 10
2016-01-05 20:00:00, Clear, clear-day, 0, 0, 52.95, 52.95, 42, 0.66, 1022.43, 5.71, 73, 10
2016-01-05 21:00:00, Mostly Cloudy, partly-cloudy-day, 0, 0, 52.98, 52.98, 42.49, 0.67, 1021.57, 5.66, 74, 10
2016-01-05 22:00:00, Clear, clear-day, 0, 0, 53.31, 53.31, 43.36, 0.69, 1021.45, 3.89, 57, 9.97
2016-01-05 23:00:00, Clear, clear-day, 0, 0, 53.29, 53.29, 44.19, 0.71, 1021.52, 3.82, 47, 9.45
2016-01-06 00:00:00, Overcast, cloudy, 0, 0, 52.68, 52.68, 44.7, 0.74, 1021.69, 4.42, 30, 9.42
2016-01-06 01:00:00, Clear, clear-night, 0.0003, 0.03, 52.34, 52.34, 45, 0.76, 1022.02, 3.28, 44, 9.35
2016-01-06 02:00:00, Clear, clear-night, 0.0005, 0.05, 52.16, 52.16, 45.32, 0.77, 1022.45, 4.58, 78, 9.34
2016-01-06 03:00:00, Overcast, cloudy, 0.0003, 0.03, 51.4, 51.4, 46.89, 0.85, 1022.65, 6.18, 88, 8.02
2016-01-06 04:00:00, Clear, clear-night, 0, 0, 51.18, 51.18, 47.59, 0.87, 1022.83, 5.87, 84, 8.98
2016-01-06 05:00:00, Clear, clear-night, 0.0025, 0.25, 50.55, 50.55, 47.01, 0.88, 1022.45, 7.06, 94, 7.11
2016-01-06 06:00:00, Overcast, cloudy, 0.003, 0.3, 49.58, 46.91, 46.86, 0.9, 1021.94, 6.5, 86, 7.06
2016-01-06 07:00:00, Clear, clear-night, 0.0011, 0.11, 49.52, 47.09, 46.91, 0.91, 1021.32, 6, 85, 6.7
2016-01-06 08:00:00, Clear, clear-night, 0.0003, 0.03, 49.58, 47.11, 46.97, 0.91, 1020.93, 6.1, 88, 4.88
2016-01-06 09:00:00, Overcast, cloudy, 0.0002, 0.02, 48.58, 45.97, 46.76, 0.93, 1020.61, 6.02, 88, 6.05
2016-01-06 10:00:00, Clear, clear-night, 0.0026, 0.25, 48.49, 46.3, 45.78, 0.9, 1020.27, 5.23, 73, 7.02
2016-01-06 11:00:00, Clear, clear-night, 0.0003, 0.03, 48.16, 45.68, 45.32, 0.9, 1019.95, 5.62, 79, 7.87
2016-01-06 12:00:00, Overcast, cloudy, 0.0003, 0.03, 47.95, 45.78, 44.77, 0.89, 1019.71, 5.04, 74, 7.69
2016-01-06 13:00:00, Clear, clear-night, 0.0023, 0.23, 47.85, 45.29, 45.01, 0.9, 1019.78, 5.68, 68, 7.64
2016-01-06 14:00:00, Clear, clear-day, 0, 0, 47.81, 45.04, 44.07, 0.87, 1019.74, 6.02, 72, 7.7
